date,IDT,WDAY,HOUR,MIN,WFT,CO2,REHU,LGHT,RAIN,WIND,SLWF,ODTM,ODRH
2012-03-31 19:00:00,23.4173,5,19,0,18.0,202.65599999999998,37.208,11.5887,0.0,0.096,0.0,20.6387,42.448
2012-03-31 19:15:00,23.364,5,19,15,18.0,203.104,37.2747,11.0507,0.0,0.05733330000000001,0.0,20.4533,42.9227
2012-03-31 19:30:00,23.276,5,19,30,18.0,203.477,37.416,11.7033,0.0,0.036000000000000004,0.0,20.2507,43.4933
2012-03-31 19:45:00,23.2053,5,19,45,18.0,202.933,37.528,11.132,0.0,0.0,0.0,20.028,43.8773
2012-03-31 20:00:00,23.1173,5,20,0,17.8667,204.053,37.5107,11.1487,0.0,0.0,0.0,19.8233,44.08
2012-03-31 20:15:00,23.0107,5,20,15,17.0,203.61599999999999,37.444,11.4427,0.0,0.7206670000000001,0.0,19.6273,44.5307
2012-03-31 20:30:00,22.9213,5,20,30,15.5333,204.235,37.5973,11.328,0.0,0.21,0.0,19.452,45.184
2012-03-31 20:45:00,22.831999999999997,5,20,45,15.0,205.141,37.644,11.6053,0.0,0.136667,0.0,19.2647,46.1787
2012-03-31 21:00:00,22.7133,5,21,0,14.4667,205.53599999999997,37.7907,11.7033,0.0,0.044000000000000004,0.0,19.09,46.7467
2012-03-31 21:15:00,22.62,5,21,15,14.0,205.419,37.8053,11.524000000000001,0.0,0.0,0.0,18.9027,46.7227
2012-03-31 21:30:00,22.508000000000003,5,21,30,14.0,204.821,37.7147,11.5887,0.0,0.0,0.0,18.6867,46.6027
2012-03-31 21:45:00,22.4053,5,21,45,13.2667,206.101,37.5387,11.425999999999998,0.0,0.036000000000000004,0.0,18.4707,45.928000000000004
2012-03-31 22:00:00,22.2853,5,22,0,13.0,206.27200000000002,37.1227,11.2467,0.0,0.279333,0.0,18.2487,44.5947
2012-03-31 22:15:00,22.1667,5,22,15,13.0,207.69099999999997,36.98,11.5887,0.0,0.0,0.0,18.0333,44.144
2012-03-31 22:30:00,22.0573,5,22,30,13.0,208.49099999999999,36.7787,11.3613,0.0,0.0,0.0,17.778,44.2027
2012-03-31 22:45:00,21.9373,5,22,45,13.0,209.067,36.696,11.524000000000001,0.0,0.036000000000000004,0.0,17.532,44.7787
2012-03-31 23:00:00,21.831999999999997,5,23,0,12.7333,210.965,36.588,11.622,0.0,0.0,0.0,17.3247,43.9573
2012-03-31 23:15:00,21.72,5,23,15,12.0,211.179,36.431999999999995,11.5887,0.0,0.0,0.0,17.1193,44.4133
2012-03-31 23:30:00,21.576,5,23,30,12.0,211.083,36.3707,11.6867,0.0,0.0,0.0,16.8487,45.7093
2012-03-31 23:45:00,21.4413,5,23,45,12.0,213.6,36.4107,11.1653,0.0,0.0,0.0,16.522000000000002,46.464
2012-04-01 00:00:00,21.3093,6,0,0,12.0,214.261,36.38,11.5073,0.0,0.0,0.0,16.2933,46.2027
2012-04-01 00:15:00,21.1667,6,0,15,11.0,214.891,36.2347,11.2467,0.0,0.257333,0.0,16.1753,45.7893
2012-04-01 00:30:00,21.0347,6,0,30,11.0,214.187,36.132,11.524000000000001,0.0,0.0,0.0,16.0633,45.44
2012-04-01 00:45:00,20.8773,6,0,45,11.0,213.291,35.8773,11.6053,0.0,1.10867,0.0,15.9393,46.2693
2012-04-01 01:00:00,20.736,6,1,0,11.0,212.93900000000002,35.891999999999996,11.7033,0.0,0.66,0.0,15.7533,45.1253
2012-04-01 01:15:00,20.616,6,1,15,11.0,211.957,35.8413,11.3447,0.0,0.643333,0.0,15.5247,45.232
2012-04-01 01:30:00,20.498,6,1,30,10.6667,211.136,35.8453,11.8827,0.0,0.6559999999999999,0.0,15.2333,46.3013
2012-04-01 01:45:00,20.3627,6,1,45,10.0,210.016,35.764,11.524000000000001,0.0,0.10866700000000001,0.0,14.9847,47.176
2012-04-01 02:00:00,20.2353,6,2,0,10.0,210.581,35.748000000000005,11.6053,0.0,0.0,0.0,14.815999999999999,47.232
2012-04-01 02:15:00,20.0933,6,2,15,10.0,209.707,35.724000000000004,11.425999999999998,0.0,0.036000000000000004,0.0,14.7493,46.3973
2012-04-01 02:30:00,19.972,6,2,30,9.4,209.62099999999998,35.608000000000004,11.6867,0.0,0.44066700000000003,0.0,14.7033,46.4667
2012-04-01 02:45:00,19.8267,6,2,45,9.0,208.85299999999998,35.5453,11.5887,0.0,0.704667,0.0,14.5767,47.3253
2012-04-01 03:00:00,19.698,6,3,0,9.13333,208.459,35.528,11.7033,0.0,0.42200000000000004,0.0,14.4067,47.4453
2012-04-01 03:15:00,19.5833,6,3,15,9.73333,208.299,35.532,11.4427,0.0,0.16,0.0,14.3053,47.2827
2012-04-01 03:30:00,19.4593,6,3,30,10.0,207.30700000000002,35.5653,11.7847,0.0,0.119333,0.0,14.17,47.3387
2012-04-01 03:45:00,19.3427,6,3,45,10.0,206.827,35.544000000000004,11.3613,0.0,0.0,0.0,14.0867,47.1733
2012-04-01 04:00:00,19.242,6,4,0,10.0,206.891,35.4707,11.7033,0.0,0.06733330000000001,0.0,14.0113,47.368
2012-04-01 04:15:00,19.1147,6,4,15,10.0,206.304,35.4493,11.6867,0.0,0.0,0.0,13.9533,46.976000000000006
2012-04-01 04:30:00,18.9913,6,4,30,9.53333,206.037,35.3533,11.6053,0.0,0.150667,0.0,13.7927,48.3573
2012-04-01 04:45:00,18.89,6,4,45,9.0,206.731,35.4027,11.6053,0.0,0.0413333,0.0,13.5907,48.903999999999996
2012-04-01 05:00:00,18.7667,6,5,0,9.0,206.805,35.428000000000004,11.7033,0.0,0.0,0.0,13.505999999999998,48.5387
2012-04-01 05:15:00,18.6647,6,5,15,9.93333,207.71200000000002,35.3467,11.6053,0.0,0.0,0.0,13.4333,48.6133
2012-04-01 05:30:00,18.5607,6,5,30,10.0,208.171,35.3467,11.7033,0.0,0.0,0.0,13.3493,48.784
2012-04-01 05:45:00,18.4573,6,5,45,10.0,208.405,35.348,11.6053,0.0,0.0,0.0,13.28,48.6107
2012-04-01 06:00:00,18.3393,6,6,0,10.0,209.035,35.3413,11.524000000000001,0.0,0.0,236.544,13.2167,48.583999999999996
2012-04-01 06:15:00,18.238,6,6,15,9.06667,208.917,35.275999999999996,19.2793,0.0,0.0,4021.25,13.144,49.1387
2012-04-01 06:30:00,18.1567,6,6,30,9.0,208.48,35.2987,20.986,0.0,0.036000000000000004,8056.83,13.11,49.232
2012-04-01 06:45:00,18.0727,6,6,45,9.0,209.34400000000002,35.3347,21.1653,0.0,0.036000000000000004,8192.0,13.1813,48.76
2012-04-01 07:00:00,17.99,6,7,0,9.26667,209.963,35.251999999999995,21.166,0.0,0.414,8047.96,13.322000000000001,47.848
2012-04-01 07:15:00,17.9527,6,7,15,10.0,209.86700000000002,35.2267,21.4087,0.0,0.754,12233.4,13.4867,48.256
2012-04-01 07:30:00,17.9313,6,7,30,10.0,209.611,35.416,21.0653,0.0,0.06733330000000001,12641.6,13.7147,47.472
2012-04-01 07:45:00,17.9733,6,7,45,10.8,209.53599999999997,35.436,20.9047,0.0,0.568,13185.7,14.024000000000001,46.6507
2012-04-01 08:00:00,18.01,6,8,0,11.0,209.53599999999997,35.5133,24.4693,0.0,0.828,13925.0,14.386,45.7707
2012-04-01 08:15:00,18.0873,6,8,15,11.7333,208.48,35.552,31.224,0.0,0.684,14655.5,14.7747,45.08
2012-04-01 08:30:00,18.204,6,8,30,13.0667,208.576,35.724000000000004,35.24,0.0,0.23600000000000002,15480.1,15.2407,44.6773
2012-04-01 08:45:00,18.346,6,8,45,14.0,208.203,35.844,41.3373,0.0,0.05733330000000001,15673.3,15.792,44.5067
2012-04-01 09:00:00,18.4893,6,9,0,15.8667,208.27700000000002,35.4653,42.2173,0.0,1.19733,15071.2,16.3973,44.16
2012-04-01 09:15:00,18.6927,6,9,15,16.0,208.139,35.368,51.472,0.0,1.82533,14197.4,16.9773,43.7787
2012-04-01 09:30:00,18.8993,6,9,30,16.2667,208.821,35.344,51.6667,0.0,2.0786700000000002,13293.6,17.5573,44.0773
2012-04-01 09:45:00,19.1253,6,9,45,18.0,208.78900000000002,35.3667,51.408,0.0,1.9446700000000001,12670.3,18.0627,44.2907
2012-04-01 10:00:00,19.364,6,10,0,18.0,209.53599999999997,35.46,51.391999999999996,0.0,1.8519999999999999,12225.2,18.4133,44.3653
2012-04-01 10:15:00,19.6007,6,10,15,18.0,209.984,35.4907,79.5013,0.0,1.85067,11516.6,18.8693,44.568000000000005
2012-04-01 10:30:00,19.8793,6,10,30,18.7333,209.952,35.5387,81.50399999999999,0.0,2.008,10813.1,19.3433,44.4933
2012-04-01 10:45:00,20.132,6,10,45,19.0,210.176,35.6853,81.344,0.0,2.12467,10278.9,19.744,44.0613
2012-04-01 11:00:00,20.386,6,11,0,19.0,210.368,35.7693,81.4827,0.0,2.03067,9834.5,20.1767,43.903999999999996
2012-04-01 11:15:00,20.651999999999997,6,11,15,19.0,209.653,35.8653,81.50399999999999,0.0,2.48133,9590.78,20.668000000000003,44.3173
2012-04-01 11:30:00,20.9027,6,11,30,19.3333,210.357,35.9853,81.0213,0.0,2.57933,9325.57,21.1733,45.216
2012-04-01 11:45:00,21.1853,6,11,45,20.0,209.803,36.1027,81.3227,0.0,2.286,9719.81,21.5867,45.592
2012-04-01 12:00:00,21.4533,6,12,0,20.0,210.25099999999998,36.211999999999996,80.9227,0.0,2.8973299999999997,11159.6,21.9347,45.5173
2012-04-01 12:15:00,21.7173,6,12,15,20.0,210.592,36.32,81.28,0.0,2.5340000000000003,14103.2,22.2227,45.1253
2012-04-01 12:30:00,21.9627,6,12,30,20.0,210.283,36.4093,81.104,0.0,2.9133299999999998,18957.0,22.5587,45.272
2012-04-01 12:45:00,22.1787,6,12,45,21.4667,210.72,36.536,81.104,0.0,2.41467,25919.5,22.7933,44.744
2012-04-01 13:00:00,22.4333,6,13,0,20.9333,210.44299999999998,36.6347,80.9413,0.0,2.276,35259.7,23.1293,43.7627
2012-04-01 13:15:00,22.6347,6,13,15,20.0,210.421,36.7373,81.2613,0.0,2.9739999999999998,46764.0,23.5333,43.2747
2012-04-01 13:30:00,22.8507,6,13,30,20.0,209.984,36.9173,80.9413,0.0,2.8326700000000002,59640.5,23.748,42.3893
2012-04-01 13:45:00,23.055999999999997,6,13,45,20.0,210.25099999999998,37.1147,75.016,0.0,2.782,71314.1,23.9747,42.0
2012-04-01 14:00:00,23.256,6,14,0,20.0,209.803,37.3507,50.9813,0.0,2.742,79164.8,24.0667,41.8347
2012-04-01 14:15:00,23.42,6,14,15,20.4667,209.792,37.6147,51.0613,0.0,2.71133,86518.4,24.268,41.768
2012-04-01 14:30:00,23.5947,6,14,30,20.9333,209.86700000000002,37.9267,51.0613,0.0,2.91133,90374.1,24.3893,41.72
2012-04-01 14:45:00,23.748,6,14,45,20.0667,210.09099999999998,38.3093,51.1707,0.0,2.47867,91193.3,24.4107,42.0107
2012-04-01 15:00:00,23.9027,6,15,0,20.7333,209.813,38.756,45.6547,0.0,3.352,92170.9,24.3307,43.1467
2012-04-01 15:15:00,24.0373,6,15,15,21.0,210.06900000000002,39.1013,39.3533,0.0,2.67733,80554.7,24.1667,44.0107
2012-04-01 15:30:00,24.151999999999997,6,15,30,20.3333,209.067,39.48,38.6867,0.0,2.35,79243.9,23.98,44.3147
2012-04-01 15:45:00,24.224,6,15,45,19.0,208.11700000000002,39.9187,21.344,0.0,2.772,52568.1,23.7227,44.9173
2012-04-01 16:00:00,24.2533,6,16,0,19.0,207.435,40.3853,20.824,0.0,2.376,42075.5,23.3533,46.7627
2012-04-01 16:15:00,24.272,6,16,15,19.0,206.709,40.955999999999996,20.8227,0.0,2.1593299999999997,52533.9,22.936,48.3067
2012-04-01 16:30:00,24.284000000000002,6,16,30,19.0,206.08,41.4613,20.9213,0.0,2.524,75754.2,22.6347,49.3227
2012-04-01 16:45:00,24.2733,6,16,45,19.0,205.66400000000002,41.568000000000005,20.644000000000002,0.0,2.45267,71412.4,22.384,49.0107
2012-04-01 17:00:00,24.2507,6,17,0,19.0,204.78900000000002,41.6667,20.741999999999997,0.0,1.85467,42350.6,22.1213,49.1547
2012-04-01 17:15:00,24.1973,6,17,15,18.4667,203.989,41.7973,20.9033,0.0,1.328,10980.0,21.8907,49.7787
2012-04-01 17:30:00,24.151999999999997,6,17,30,18.0,202.965,42.1173,20.7413,0.0,1.4386700000000001,9338.88,21.708000000000002,50.456
2012-04-01 17:45:00,24.0933,6,17,45,18.0,202.62400000000002,42.3413,20.8233,0.0,1.276,4637.7,21.54,50.592
2012-04-01 18:00:00,24.016,6,18,0,18.0,203.253,41.992,18.8227,0.0,0.752,2394.11,21.311999999999998,49.0933
2012-04-01 18:15:00,23.944000000000003,6,18,15,18.0,202.74099999999999,41.7733,11.328,0.0,0.996667,910.336,21.0707,49.4107
2012-04-01 18:30:00,23.855999999999998,6,18,30,18.0,202.65599999999998,42.208,11.3447,0.0,0.94,0.0,20.8013,52.144
2012-04-01 18:45:00,23.7467,6,18,45,18.0,202.72,43.104,10.9693,0.0,1.0013299999999998,0.0,20.6013,54.816
2012-04-01 19:00:00,23.636,6,19,0,18.0,203.125,44.048,11.3447,0.0,1.338,0.0,20.4033,56.688
2012-04-01 19:15:00,23.5293,6,19,15,17.2667,202.731,44.6187,11.2133,0.0,0.782667,0.0,20.204,59.2293
2012-04-01 19:30:00,23.4227,6,19,30,16.4667,202.78400000000002,45.3733,11.1153,0.0,0.706,0.0,20.0207,60.8187
2012-04-01 19:45:00,23.3347,6,19,45,16.0,203.04,45.5627,11.2467,0.0,0.9620000000000001,0.0,19.8407,61.7067
2012-04-01 20:00:00,23.2373,6,20,0,15.8667,202.933,45.832,11.2133,0.0,0.22733299999999998,0.0,19.656,62.032
2012-04-01 20:15:00,23.1427,6,20,15,15.0,203.69099999999997,45.8667,11.425999999999998,0.0,0.707333,0.0,19.4867,62.416000000000004
2012-04-01 20:30:00,23.0307,6,20,30,15.0,204.245,45.4373,11.2947,0.0,0.586,0.0,19.328,63.1467
2012-04-01 20:45:00,22.928,6,20,45,15.0,203.445,44.6987,11.328,0.0,0.9706670000000001,0.0,19.1467,64.184
2012-04-01 21:00:00,22.8213,6,21,0,15.0,205.024,44.6507,11.328,0.0,0.37533299999999997,0.0,18.9867,63.8373
2012-04-01 21:15:00,22.715999999999998,6,21,15,15.0,204.245,44.216,11.3113,0.0,0.188667,0.0,18.7807,64.0693
2012-04-01 21:30:00,22.5933,6,21,30,15.0,203.285,43.3333,11.23,0.0,0.321333,0.0,18.624000000000002,64.3227
2012-04-01 21:45:00,22.4933,6,21,45,15.0,203.467,42.6107,11.2467,0.0,0.324667,0.0,18.4393,64.7573
2012-04-01 22:00:00,22.372,6,22,0,15.0,203.627,41.5453,11.6867,0.0,0.647333,0.0,18.2873,65.7093
2012-04-01 22:15:00,22.2533,6,22,15,15.0,203.584,41.79600000000001,11.425999999999998,0.0,0.196667,0.0,18.188,65.6293
2012-04-01 22:30:00,22.156,6,22,30,15.0,204.50099999999998,41.8507,11.5073,0.0,0.152667,0.0,18.0933,65.3707
2012-04-01 22:45:00,22.0493,6,22,45,14.0667,203.253,41.1333,11.6053,0.0,0.560667,0.0,18.0033,66.0853
2012-04-01 23:00:00,21.9307,6,23,0,14.0,203.072,39.36,11.3447,0.0,0.944667,0.0,17.8933,67.0747
2012-04-01 23:15:00,21.8413,6,23,15,14.0,204.597,39.544000000000004,11.3447,0.0,0.462,0.0,17.766,66.3093
2012-04-01 23:30:00,21.732,6,23,30,14.0,204.58700000000002,38.868,11.524000000000001,0.0,0.821333,0.0,17.6287,66.5227
2012-04-01 23:45:00,21.62,6,23,45,14.0,203.435,39.0013,11.425999999999998,0.0,0.523333,0.0,17.476,66.9307
2012-04-02 00:00:00,21.5187,0,0,0,14.0,204.44799999999998,38.891999999999996,11.6867,0.0,0.552667,0.0,17.34,66.896
2012-04-02 00:15:00,21.4147,0,0,15,14.0,205.696,39.056,11.7033,0.0,0.22,0.0,17.1853,66.6053
2012-04-02 00:30:00,21.3107,0,0,30,14.0,205.045,38.948,11.5073,0.0,0.476667,0.0,17.0873,66.8773
2012-04-02 00:45:00,21.188000000000002,0,0,45,14.0,205.37599999999998,38.412,11.4427,0.0,0.7,0.0,16.9593,66.57600000000001
2012-04-02 01:00:00,21.084,0,1,0,14.0,206.261,38.4973,11.3447,0.0,0.400667,0.0,16.8247,66.3333
2012-04-02 01:15:00,20.991999999999997,0,1,15,13.4,206.53900000000002,38.62,11.4907,0.0,0.25466700000000003,0.0,16.7273,66.4853
2012-04-02 01:30:00,20.8867,0,1,30,13.0,206.67700000000002,38.3613,11.622,0.0,0.733333,0.0,16.6353,66.5867
2012-04-02 01:45:00,20.7893,0,1,45,12.3333,207.34900000000002,38.5653,11.5887,0.0,0.323333,0.0,16.53,66.5947
2012-04-02 02:00:00,20.712,0,2,0,12.0,206.976,38.9,11.4427,0.0,0.07466669999999999,0.0,16.488,66.42399999999999
2012-04-02 02:15:00,20.631999999999998,0,2,15,12.0,206.67700000000002,38.8987,11.622,0.0,0.036000000000000004,0.0,16.448,66.624
2012-04-02 02:30:00,20.5627,0,2,30,12.0,207.00799999999998,38.8307,11.4907,0.0,0.25266700000000003,0.0,16.46,66.992
2012-04-02 02:45:00,20.4947,0,2,45,12.0,206.84799999999998,38.804,11.524000000000001,0.0,0.318,0.0,16.4407,67.5253
2012-04-02 03:00:00,20.4067,0,3,0,12.3333,206.581,38.6493,11.524000000000001,0.0,0.832667,0.0,16.4167,68.21600000000001
2012-04-02 03:15:00,20.3433,0,3,15,13.0,205.696,38.7693,11.6053,0.0,0.114,0.0,16.4407,67.968
2012-04-02 03:30:00,20.2587,0,3,30,13.0,206.06900000000002,38.8947,11.524000000000001,0.0,0.586667,0.0,16.456,67.9947
2012-04-02 03:45:00,20.1833,0,3,45,13.0,206.325,38.704,11.524000000000001,0.0,0.688,0.0,16.4453,68.4773
2012-04-02 04:00:00,20.137999999999998,0,4,0,13.1333,206.357,38.7387,11.524000000000001,0.0,0.6006670000000001,0.0,16.4367,68.2507
2012-04-02 04:15:00,20.08,0,4,15,14.0,206.667,39.0933,11.6867,0.0,0.14266700000000002,0.0,16.4367,68.0427
2012-04-02 04:30:00,20.0267,0,4,30,14.0,206.667,39.0573,11.6053,0.0,0.417333,0.0,16.4267,68.1493
2012-04-02 04:45:00,19.958,0,4,45,14.0,207.179,39.304,11.6053,0.0,0.0,0.0,16.4167,67.792
2012-04-02 05:00:00,19.89,0,5,0,13.8667,207.584,39.1547,11.622,0.0,0.5253329999999999,0.0,16.4067,68.0853
2012-04-02 05:15:00,19.8393,0,5,15,13.0,207.669,39.1373,11.6867,0.0,0.170667,0.0,16.346,68.672
2012-04-02 05:30:00,19.7713,0,5,30,12.6667,207.829,39.4253,11.7847,0.0,0.48200000000000004,0.0,16.2573,68.7733
2012-04-02 05:45:00,19.698,0,5,45,12.0,207.68,39.5693,11.4427,0.0,0.156,0.0,16.1847,68.7387
2012-04-02 06:00:00,19.6467,0,6,0,12.0,208.235,39.6773,11.5887,0.0,0.349333,0.0,16.0907,68.7973
2012-04-02 06:15:00,19.5827,0,6,15,12.0,209.067,39.6027,17.636,0.0,0.365333,1605.63,16.0633,68.72
2012-04-02 06:30:00,19.5267,0,6,30,12.0,209.003,39.8493,20.8233,0.0,0.314,2379.78,16.0207,68.68
2012-04-02 06:45:00,19.476,0,6,45,12.0,208.512,40.1013,20.9213,0.0,0.425333,4272.13,16.004,68.08800000000001
2012-04-02 07:00:00,19.4147,0,7,0,12.0,208.64,39.9107,20.9047,0.0,0.584667,4738.05,16.0173,68.024
2012-04-02 07:15:00,19.3933,0,7,15,12.0,208.683,40.0787,20.7413,0.0,0.824667,4695.04,16.0567,68.5307
2012-04-02 07:30:00,19.3633,0,7,30,12.0,208.27700000000002,40.284,21.1813,0.0,0.544,8034.99,16.1827,67.744
2012-04-02 07:45:00,19.3633,0,7,45,12.0,207.872,40.684,20.9047,0.0,0.6493329999999999,9354.24,16.4513,66.1547
2012-04-02 08:00:00,19.37,0,8,0,12.3333,207.765,40.3533,20.9047,0.0,0.908667,9439.91,16.6127,66.0133
2012-04-02 08:15:00,19.3967,0,8,15,13.0,207.701,40.4587,21.3433,0.0,0.947333,10586.1,16.72,65.2613
2012-04-02 08:30:00,19.4567,0,8,30,13.1333,207.605,40.5173,23.5893,0.0,1.14667,13573.5,16.8947,64.4987
2012-04-02 08:45:00,19.567999999999998,0,8,45,14.0,209.90900000000002,42.2053,21.784000000000002,0.0,0.88,13480.6,17.172,63.0213
2012-04-02 09:00:00,19.5787,0,9,0,14.0,209.472,42.044,27.5573,0.0,1.08533,15401.6,17.4087,62.6107
2012-04-02 09:15:00,19.6567,0,9,15,14.9333,208.821,42.4707,27.7907,0.0,0.923333,15200.3,17.6913,61.8747
2012-04-02 09:30:00,19.6593,0,9,30,15.5333,206.88,43.372,31.7113,0.0,1.7893299999999999,16814.1,17.9693,61.552
2012-04-02 09:45:00,19.8713,0,9,45,16.0,211.488,41.412,39.751999999999995,0.0,1.85067,21934.1,18.58,60.9627
2012-04-02 10:00:00,19.9707,0,10,0,16.5333,211.65900000000002,41.4747,29.1547,0.0,1.90333,20710.7,19.8327,59.192
2012-04-02 10:15:00,19.996,0,10,15,17.0,210.891,42.0107,33.0127,0.0,1.5086700000000002,20942.2,20.028,59.0693
2012-04-02 10:30:00,20.1353,0,10,30,16.6667,209.291,41.352,37.9427,0.0,1.17067,20038.3,20.796,55.896
2012-04-02 10:45:00,20.2933,0,10,45,16.0,208.725,42.1547,25.0067,0.0,1.4080000000000001,16196.9,21.1053,54.3333
2012-04-02 11:00:00,20.3153,0,11,0,16.0,206.197,42.272,25.1853,0.0,2.47333,19320.8,20.764,56.4027
2012-04-02 11:15:00,20.412,0,11,15,16.9333,204.299,44.496,58.04,0.0,1.476,24859.3,22.2307,52.303999999999995
2012-04-02 11:30:00,20.6547,0,11,30,17.0,206.53900000000002,42.2773,72.536,0.0,2.22,25728.3,23.8293,47.5627
2012-04-02 11:45:00,20.8867,0,11,45,17.0,207.38099999999997,41.7013,46.9387,0.0,2.87933,23318.5,22.86,51.6187
2012-04-02 12:00:00,20.888,0,12,0,17.0,206.74099999999999,43.4987,25.462,0.0,2.73467,21605.7,22.5467,51.943999999999996
2012-04-02 12:15:00,20.9,0,12,15,17.0,205.90900000000002,43.9253,38.6707,0.0,2.56867,27179.7,21.8333,54.896
2012-04-02 12:30:00,20.9253,0,12,30,17.7333,204.608,43.856,54.0227,0.0,2.69333,33873.9,21.884,54.8507
2012-04-02 12:45:00,21.0867,0,12,45,18.0,203.627,44.4107,43.4107,0.0,2.68067,32032.1,22.208000000000002,53.992
2012-04-02 13:00:00,21.14,0,13,0,18.0,203.04,44.6293,33.9907,0.0,2.61733,27114.2,21.8973,55.2373
2012-04-02 13:15:00,21.1747,0,13,15,18.0,202.549,46.328,42.6093,0.0,3.01733,33338.7,21.644000000000002,56.7173
2012-04-02 13:30:00,21.208000000000002,0,13,30,18.0,202.06900000000002,47.64,27.008000000000003,0.0,2.576,26242.4,21.5107,57.3947
2012-04-02 13:45:00,21.2147,0,13,45,17.2667,202.315,46.5413,20.9033,0.0,2.8080000000000003,19167.9,21.3813,57.903999999999996
2012-04-02 14:00:00,21.256,0,14,0,17.0,202.699,47.16,20.8227,0.0,2.54733,16942.4,20.9853,59.0373
2012-04-02 14:15:00,21.2373,0,14,15,17.0,202.827,50.3333,25.7867,0.0,2.19867,26013.0,20.875999999999998,59.4827
2012-04-02 14:30:00,21.232,0,14,30,17.0,202.699,49.4107,24.924,0.0,1.67733,28906.8,20.984,59.2027
2012-04-02 14:45:00,21.2293,0,14,45,17.0,202.827,50.6427,20.7253,0.0,2.57667,22377.1,20.9933,58.9227
2012-04-02 15:00:00,21.204,0,15,0,17.0,202.208,49.248000000000005,20.8233,0.0,2.68267,14484.1,20.8787,59.4693
2012-04-02 15:15:00,21.128,0,15,15,17.0,202.155,50.92,23.0033,0.0,2.39467,22380.5,20.6387,60.3653
2012-04-02 15:30:00,21.18,0,15,30,17.0,202.283,52.0693,26.4887,0.0,2.43,34869.2,20.7,60.2427
2012-04-02 15:45:00,21.14,0,15,45,17.0,200.97099999999998,51.776,20.8233,0.0,2.47267,21140.8,20.588,59.8587
2012-04-02 16:00:00,21.0773,0,16,0,17.0,201.088,52.12,20.561999999999998,0.0,2.31533,16748.5,20.548000000000002,59.2347
2012-04-02 16:15:00,21.0413,0,16,15,17.0,200.09599999999998,53.7733,20.6607,0.0,1.8319999999999999,12348.8,20.3773,59.5467
2012-04-02 16:30:00,21.016,0,16,30,17.0,200.46900000000002,53.408,20.644000000000002,0.0,1.63533,14132.6,20.35,60.416000000000004
2012-04-02 16:45:00,21.1693,0,16,45,17.0,201.835,47.336000000000006,20.8227,0.0,1.77,7411.37,20.2753,60.4613
2012-04-02 17:00:00,21.304000000000002,0,17,0,17.0,201.62099999999998,45.5227,20.9213,0.0,1.91133,4092.93,20.1933,60.84
2012-04-02 17:15:00,21.351999999999997,0,17,15,17.0,201.62099999999998,45.4933,20.84,0.0,1.6019999999999999,3526.66,20.0507,61.2533
2012-04-02 17:30:00,21.3547,0,17,30,16.8667,201.44,45.9947,20.6433,0.0,1.886,3175.42,19.9133,61.92
2012-04-02 17:45:00,21.348000000000003,0,17,45,16.0,201.024,45.8453,16.514,0.0,1.848,917.5039999999999,19.7673,62.6373
2012-04-02 18:00:00,21.304000000000002,0,18,0,16.0,200.885,46.0,11.2633,0.0,2.00267,71.68,19.632,63.5307
2012-04-02 18:15:00,21.268,0,18,15,16.0,200.395,46.8107,11.425999999999998,0.0,1.61133,0.0,19.4727,64.5013
2012-04-02 18:30:00,21.2267,0,18,30,16.0,200.62900000000002,48.7333,11.622,0.0,1.5153299999999998,0.0,19.35,65.50399999999999
2012-04-02 18:45:00,21.191999999999997,0,18,45,16.0,201.408,50.2347,11.6053,0.0,0.750667,0.0,19.272000000000002,65.91199999999999
2012-04-02 19:00:00,21.144000000000002,0,19,0,15.8667,201.25900000000001,51.5947,11.4093,0.0,0.634,0.0,19.1693,66.12
2012-04-02 19:15:00,21.072,0,19,15,15.0,201.013,51.6613,11.6053,0.0,0.682,0.0,19.074,66.4613
2012-04-02 19:30:00,21.0467,0,19,30,15.0,201.90900000000002,52.408,11.524000000000001,0.0,0.534,0.0,18.977999999999998,66.2427
2012-04-02 19:45:00,20.988000000000003,0,19,45,15.0,201.771,51.2747,11.7033,0.0,0.639333,0.0,18.89,66.0587
2012-04-02 20:00:00,20.9227,0,20,0,15.0,201.803,51.2693,11.524000000000001,0.0,0.630667,0.0,18.8267,65.9227
2012-04-02 20:15:00,20.8867,0,20,15,15.0,201.952,51.288000000000004,11.524000000000001,0.0,0.557333,0.0,18.7333,66.3067
2012-04-02 20:30:00,20.831999999999997,0,20,30,15.0,202.06900000000002,48.343999999999994,11.4427,0.0,1.09667,0.0,18.6633,66.7813
2012-04-02 20:45:00,20.7733,0,20,45,15.0,202.101,50.9813,11.5887,0.0,1.15067,0.0,18.5787,67.27199999999999
2012-04-02 21:00:00,20.7173,0,21,0,15.0,202.49599999999998,50.4613,11.5073,0.0,0.658667,0.0,18.48,67.648
2012-04-02 21:15:00,20.6707,0,21,15,15.0,202.176,49.552,11.6053,0.0,0.6553329999999999,0.0,18.3827,67.8613
2012-04-02 21:30:00,20.624000000000002,0,21,30,15.0,202.13299999999998,51.3707,11.425999999999998,0.0,0.07466669999999999,0.0,18.2987,67.7387
2012-04-02 21:45:00,20.5667,0,21,45,15.0,202.645,50.2427,11.7847,0.0,0.059333300000000005,0.0,18.206,68.0293
2012-04-02 22:00:00,20.5147,0,22,0,15.0,202.976,50.8133,11.6053,0.0,0.186667,0.0,18.1727,68.304
